"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"25",5.14087997262811,5.50185043085718,5.59029630942773,4.93111084191698,7.56344290267082,5.55320140643942,4.79272196328086,7.3895952946651,7.61209276928842,4.97005973127017,3.59468874946123,3.85842630585679,1.47515580962231,4.1380611642932,5.72940052841722,2.67762193926408,4.18785565904722,3.32711689197876,3.52394856598583,3.68843052693444,6.84034076498928,8.8941429909774,5.69874542728965,3.55520159997273,3.71272045015657,3.40070547205799,7.94087985989017,4.4373882846039,0.519339258282074,4.45209157532077,5.41123959304445,5.85234158284152,5.43291468930136,7.9717265185989,5.58372477437584,5.69827355636022,6.63447414645736,4.08903798392573,5.20488958404037,5.87421187875519,5.4508219290432,2.64744403675937,2.04532034039435,6.7984810597754,3.03150793689133,2.94960306758429,6.45810009243393,2.72692064505547,4.69389827281448,8.75503784801035,1.48389188472988,7.42032894907168,6.40006200229842,0.936679275547919,10.0612478240743,4.78118508079552,3.34964341445149,7.42281698373791,3.80644495008161,3.27421936177257,5.73739810871049,6.12072990343886,4.03216768914637,6.35840252763198,5.43440653493707,1.60536223689767,4.16285560810788,7.39427273789514,4.83725932342533,2.80752600235194,6.03667132739911,7.59780637436312,3.95452719379807,4.96216158584468,9.51719277428499,6.43124302410196,0.166626028830763,2.81678136633155,6.48836038847816,3.48754793181508,4.91099646403698,3.1366455374385,5.95767982677954,8.77346135635848,5.19339645374143,3.80647547943679,2.57174691172365,5.55766431104386,5.85131813006281,4.65818460555966,6.10648481696319,7.68996084097774,5.75745054916337,9.09876296807147,8.04559377050877,5.16696858362104,4.10151479640566,5.07785083276044,0.065371466369827,5.20019371875815
"26",5.9385600726265,8.21039987374484,6.0598968362846,3.67511827135034,6.79760096078533,3.40164986298842,6.40386527385742,2.7308179258785,5.70403978874141,3.45036898239147,6.73454673046616,5.92748557465459,5.52034956288414,4.94066093629947,2.73135792350471,1.83904403239458,7.66122018912328,5.58428289387011,3.77165722658023,6.84332471510349,5.08124043688112,6.34699512356856,6.36920140495634,3.69302854045225,6.37674179777617,9.8997772403911,7.09291285643796,4.75430248569653,4.5587329085641,8.93033422513983,5.1026990227438,0.47510111826954,5.94669078412682,5.22696894111055,5.89696411058524,4.66361263522396,10.857162921886,3.8140384599956,9.64256131957909,5.35282700081392,5.94212155994844,3.19128439403073,6.38115353545383,6.68240046162334,8.46288257584219,5.07996568612266,7.79042825141381,8.05151604090984,5.2407846025208,9.39081518422699,7.01632273967341,2.59755882788465,7.80505270243098,6.33163825559091,3.21024588158687,5.89215082090989,7.60289079916068,7.70220158906356,5.6796641929419,2.26836442360286,6.23970374179068,1.28460878645902,6.64711470339398,-0.3726244979146,4.43959954564764,5.77750319021915,5.29136949675593,6.95591952037217,2.67358123330515,8.63180892840936,7.68959010621906,2.58530079239842,5.62480289647224,4.28232026574871,3.60819183520878,6.62346140931737,3.50424201503614,4.40793387975925,5.35685692867363,3.04773953497267,4.283277104491,2.51513204056612,5.81454499854744,4.74570233972064,6.77615223645254,2.66254884982493,5.59598568387817,3.55566573507855,3.16027689804563,4.96746315937291,6.81883551646256,7.41247026044063,5.07985735824557,4.86024637501086,6.45111676653202,0.115468304096909,4.80309830140309,7.30389226412788,3.76468123976265,6.79617661291468
"27",4.82029581185861,4.9289602452311,6.93757960511524,4.50079963870685,6.06222471810262,4.2461658792484,7.08146827851868,7.12968332495716,3.40621945000734,3.56367738580296,4.81342988702878,1.21004358879568,5.3241564788072,5.71574013492346,4.7045454225442,0.911147436419729,2.27088258925906,7.62462086992367,5.77237120286933,3.58998678548603,5.97709278912948,5.40434007276205,4.617914145802,6.52137634352896,4.11395521691206,3.43936175472267,4.01507560696764,3.6779720313778,4.95511411718527,3.81100221350691,8.27812764800527,7.00175219003356,5.97066142999538,6.91910504298219,8.59902898145831,6.17247707533865,3.09853024585365,5.70041378136905,7.18489009406094,4.23881664897123,3.01248388125615,6.11423979426491,5.37066414655752,7.75698451565861,4.08235205738313,3.61116562998429,6.52662585321305,2.30468887585679,5.27631553288515,5.76182002354596,8.64462969517309,5.01643535587054,5.89627118856281,7.36710859751375,5.78506054434966,5.81203606334963,5.09353932497511,5.08841771838579,6.77064561814275,7.70131004773019,5.73865497269974,5.50538357517777,9.20034257141486,3.14900531780261,6.80252560711275,3.09138034480656,6.11750566630755,3.47078138318357,4.11516843667176,5.56742040342594,6.98919951516173,4.95030147561158,5.84677523100952,6.93628167627984,4.42224185305024,5.28846209889663,6.46423489633747,3.43480747217903,5.74033473612059,5.52153151915074,2.88273567876767,5.14366709045296,9.44111713454861,2.15680742913374,5.77212448725602,2.95902305374227,7.37351408985697,4.62327059080176,4.64935243894333,6.38744641527038,8.41025887512357,2.6415111341175,1.51827389481366,9.35734747201711,2.46481209330777,2.4271832757968,7.59174788340515,3.72423419241975,7.95727747867017,5.62933121880719
"28",6.788303263087,7.05883618088815,8.81721147356788,10.066228146163,6.56916555312216,3.78877016322212,5.09825965953523,5.10228200179944,1.33581395257758,5.17744459543129,7.5267590724572,5.40753485895215,1.96305753830325,4.25626957551496,5.52365081128916,5.45848487705507,7.86214172358971,5.15743539798819,2.2941581235056,6.742688061951,4.59629996126297,6.24970427778006,6.29463150393276,5.47175605289932,6.15012749892442,6.54297161271499,3.96786896284075,8.7757396093366,1.91516372263317,4.03389319142203,7.54620843962613,5.12586452361512,6.79729917973297,6.21047565802959,4.28062699264315,5.47857572910789,2.85242522787934,7.00074000312885,4.37846733788356,6.15700526340528,4.82098612126233,7.35809899150765,6.44806130128037,4.92629683588435,4.56585576741073,2.82404178035617,6.13682813221757,5.01281999086923,3.6786484955565,4.29026253525087,2.77757302541597,6.52575209608759,6.4927973660962,3.46504443925485,2.4456884104252,6.77322232099465,2.9621124143987,6.22830841868654,5.50845250114129,4.71645353103129,2.50120990937766,2.60127466926162,4.87628693668736,4.98692353318063,3.37347891675079,5.85045820505097,5.14536648209664,9.28526065885353,0.942049938789653,5.00046445254132,5.99439820685856,8.74495489364346,4.1805105856924,1.57653293730054,6.34845879276954,7.98239119088735,6.25389696262922,7.19366091364909,9.51497442535068,3.26093669371508,4.61800925542952,4.39154522782453,6.47345937706862,4.71236831210474,6.57244008814328,5.61145830485272,4.79487672173895,8.51864873045278,6.27130936123505,6.50878205124386,4.74545597851345,5.79141906882473,4.47262942579578,5.11558593146766,6.03153494933319,2.61050528393671,6.39127532838189,4.05225591406772,4.19028893927526,8.20098589929204
"29",4.25258024401716,4.1999141628957,8.00558689543902,5.31623859147228,2.62957280502254,0.145659021057091,8.50860534906599,6.61558486290618,7.20505367853848,4.05886315126565,-0.372495609965533,4.8380454409438,4.62516066219833,3.57731792579308,4.64189380865617,5.63927769354428,7.21318655075577,8.18608177422038,6.96581502646104,5.73826793389195,5.9599910611334,5.96355174591011,2.82127525713466,5.19640361910272,4.70283410905576,2.82877349339229,6.24927799169488,4.37264507454637,3.63174237573096,6.17298354374235,6.49302824421048,8.06119888105051,5.1449014801552,6.94942351024617,7.00963402992832,-0.266939070979084,3.79463540619767,7.43271288440896,8.93278690450001,2.75140749608464,5.9888694427956,4.59794709215362,5.80454417584157,6.48431884829373,6.3480146761937,7.41336259840665,3.2166455938389,5.87052434881616,7.75607692174986,5.34143491967099,4.51478045447754,3.99963787357291,3.52980856642639,5.54180874749535,3.95464000344802,5.18688266147607,2.68412435077773,7.29066665078953,7.42584538507307,3.78761064538313,3.32900669108268,6.30879056828203,4.81400624145089,4.25443674177096,3.93481790160724,8.8231519976325,3.24878729607096,5.05325427453306,1.10383321879888,5.64443524065045,7.72504792308225,5.10121699646271,3.26006989006991,3.96485975574074,5.35880481614388,3.02466951573764,5.90738092220663,8.38903855158426,6.57150308052642,6.45636136243923,2.12180373056874,8.59781070258218,4.63124057592086,7.10987550785547,8.65569793930423,3.4080189098366,4.41741126857305,5.74717508891129,3.19674647828956,3.79007832669325,2.97100793066444,3.96652117010074,3.35446314131312,2.66889274023826,4.91240657352598,3.08666016267561,6.84001568144171,4.4769387405047,6.96420951019772,5.84217253796903
"30",9.5165038064224,5.13448643065199,4.37634411197542,6.50407835175687,5.69199343789669,3.9739329227865,5.10442563622152,7.68377079837877,2.08858045728602,1.53936985463506,3.18851505223777,1.98066085316493,9.36666835921141,6.09671504324582,6.15582591546017,4.51160987120092,7.56227267861682,3.56663693506001,9.1130845659826,2.67720043145311,5.90907903292585,4.60321682112806,4.09466343217289,4.04269087268731,3.39583901405598,4.78418857771633,5.42723294076697,7.28572822006084,6.37769922945799,8.55242029021204,4.88938398734992,3.62692254919617,5.0997642069738,6.27832589890202,6.02471522887777,1.88329296847902,9.14773154228984,7.51122966526673,8.45270254513485,4.62299086591845,4.0027415772118,4.72273055351371,7.46829613331827,2.53356593485744,6.66380113211518,1.3506334788325,5.94036421811177,6.39747041893292,-0.678864663872409,6.27172046896542,6.96819971715978,5.64299009611803,3.23181679964095,5.21348044144604,1.46154815646892,3.01831241724644,4.47912781981795,7.22137591936304,5.35697815541871,7.31757788950538,5.30260011529094,7.7387128595918,6.48309070713062,6.61271855464382,2.91852302280249,5.16037336415483,1.23233285789326,3.12356486717412,10.9415943418469,7.66175831573105,6.45443127267965,4.51889478861338,5.38057806936513,1.86944095703353,6.4372967528306,5.64175891873257,6.2678390466513,6.05794796936652,3.50557178697883,1.59083193663824,7.43752060413581,6.4048045728798,4.95415822676242,4.48105774665,5.96766580233037,3.67668069427428,8.32282021238667,1.93570423289335,4.39209932900603,3.68561152117195,6.9633533243139,5.82956078457821,8.30013409752044,3.9476067510546,5.71645014878876,2.40558969840942,6.23986954727966,6.68724845262786,3.7288357004019,5.80337745290103
"31",8.14620356043001,9.07161571056226,6.89603737232028,4.14455198180432,2.65424757002493,2.85622530702199,0.86738497813131,3.89866263562245,4.59330942314129,1.77766013747347,6.41847285042026,4.97698911485467,5.68674868885496,6.19986766589586,4.13289732246294,6.75889789575821,5.03677754646631,7.64351684761723,7.31795529675363,0.643279598150365,5.70711284420738,6.47844522604204,6.40189051171884,7.56708455219414,5.0690506150582,2.23773271886156,6.33949486422758,3.73323900272435,6.69720560504031,3.53698016531423,7.29220400180061,6.38142338293289,5.42014368310792,4.55569491220095,2.76450321806832,9.69310978646298,6.91640247443321,4.62966877746644,7.39109577549855,5.59173177143613,8.61938378412909,4.17399003799291,4.84007920137838,3.06366702931231,7.55628810906623,6.00489045558988,6.23868755935453,6.61121039008155,4.93721205221182,3.84744977282981,4.20193243249655,4.13763270850925,4.6630490059629,7.5959786371744,5.08979460209144,5.36847386679087,4.03820061294303,4.02168700464493,5.5936413545098,3.95908523942348,3.67684662089141,7.08184359389271,4.16237366529961,2.54810626056268,6.8496520758917,7.59200998831564,6.10986210810576,5.01977683710592,9.13940727124154,5.42951863921432,4.84982249099087,7.56420618879867,3.97866970878829,2.24779513629907,1.48909840747995,7.60092911218571,5.70017984286276,6.29479587058684,3.47365355735033,5.80100744782574,7.15276466406271,5.73126692729623,5.82831140947049,7.3555588840633,3.65387076081949,6.29341526521394,6.75752399091827,3.59024096679272,7.32469159318583,5.29928966400321,6.27479054632386,4.97615594924913,6.36618743937149,1.31870508514599,5.56942857385363,3.97115660825453,8.15717429189594,6.13212660421823,5.9388347107701,8.39776617163955
"32",1.09135653767172,6.29903761196256,4.82465447564037,3.52250334931633,4.32590116295523,5.27473219103597,4.25875710091142,6.26745037845779,6.56013904357835,5.48216679454626,9.18960187972799,2.70078235534864,8.86736580911907,8.39112894440651,2.93885627430717,1.84218505845268,6.30756515752471,10.1305746898375,4.21173760601332,5.4613218711475,1.02118310412368,5.2221193612297,5.13238818664722,3.05390002205332,4.99802571399559,6.12768527219908,6.10417826265051,4.68254094615929,3.25168488499858,1.16375184484979,2.80993710672346,4.06038635314235,5.50408099676034,5.61804326684816,2.13104727792973,5.07853739741141,5.22647274187977,4.96611722114066,5.95321917699575,3.05423827576791,4.56327367326887,6.63474631344097,6.06712919710951,4.61660128623633,9.00256724308109,4.49100703656539,9.83799835082778,5.02863229200329,5.18482452540718,4.77331486842294,3.32472914025911,3.87292088981839,7.38823113912811,3.79164134449814,3.38548204704963,7.95839834286687,6.81615019583903,0.0519382258161052,6.37222492311875,3.98644159454528,-1.34379313378918,5.84866527415544,9.00086025438221,8.53541897280829,10.0046949373337,1.54396745683977,4.72525814596571,0.261760935908439,4.91792578292936,3.78921735752103,5.44613157243793,4.3856344307763,6.95891180692233,3.7110599883178,7.69689206579969,8.94634083990034,0.466824084660977,8.48020580066955,7.8706610713791,6.63749783349065,3.15413566697324,5.50172875918553,4.46247528682257,6.66295116656992,3.70972753387513,6.4907789290751,5.87964799033695,5.52450488281278,5.92499607548945,7.01867880299793,4.88665556527621,4.8240932521715,4.13480904265973,2.66834533250835,5.85372967460275,2.27812349681929,5.46549482661334,4.95589700308708,4.66167220342336,3.77996285234678
"33",3.76135513240002,7.55870306026741,4.61254737587213,5.28729472265349,2.95161885888211,3.2100054425684,8.38616538713797,4.3503448500312,3.00811306690378,5.30650990781532,7.25057282063269,5.23279836516393,3.87831876289781,6.54162304486145,5.48585301059735,3.88567703249369,7.78991895664728,7.73944386675649,5.07705819352751,3.62069524617525,4.34358392408972,9.82131651384949,7.31704104782699,4.3638792288914,6.79087998133331,5.05919953011436,5.90543043122199,6.85723802047036,4.19000188070642,4.96690392579209,4.97414605873441,3.33997765881928,5.23515798764601,7.19893195746946,5.32524075329703,1.81766169572245,8.1477011418639,9.05705280280356,2.38200812701873,6.69199024110025,3.56737220711396,2.67654018240691,5.82601067757618,5.06469786282897,8.01135310865208,2.46956419520182,8.06057318415489,3.45250729056539,4.28998533969586,3.85680273148123,4.95433417255522,8.99246387295529,6.38500192721691,1.78406300975791,5.73384483378488,4.86371884829511,4.43367139360044,4.282313067197,3.76899298247665,6.68097831915697,4.8862872892779,7.19637159619957,4.00233715838559,8.78926333596675,2.85323380852999,6.84846127796562,2.23213633206561,5.39073366160185,1.65757229972714,9.23128858595075,4.22417619280165,5.18872009117766,2.96882551903099,4.43309480166552,5.62519551022348,3.00589883697414,5.50919240398502,4.8383808243251,6.38725814824119,7.10138833268594,4.00347705429253,7.8705097646436,3.2968038472812,3.82211764704938,5.12875211020183,5.10786508920881,4.56278005175879,7.02131815689178,4.86772266393081,6.60760867793459,7.35048663312844,8.26523586113587,7.72168241300697,5.86550531096825,9.33595230978505,7.43598891624744,5.03326893602318,4.31107368132173,5.56875376415776,6.82303192975752
"34",4.94010454276291,3.74360132559822,6.4584814594625,3.5699562416117,7.64960141465067,4.84286835655766,7.30061926142562,6.69229037318951,7.5472506347809,3.81364337688465,5.75445530889966,5.69460848236842,6.03921706117901,5.13316254820267,4.06535808201048,4.50121605490424,5.57709535034402,7.31007587661387,4.69650729676278,5.89989197794282,3.18220779793924,3.76809682091292,5.02717685904684,0.993214840869331,4.79431675930946,5.96454544982779,3.21587350407715,5.84863417309615,6.47179383351981,5.60687657229277,6.02134748927809,4.62174056441859,3.99307126636893,7.01775080314407,2.89907006582506,3.56726680603861,7.11012431217133,6.88213538064674,3.93273540713891,9.9260307040335,3.11897990935759,3.89215042585931,5.70308750292595,4.16839297132935,6.00656329681115,6.00047885742952,8.29697622774977,4.27155080372282,6.85368471902542,5.29344462492432,6.13423199201401,6.38639033263389,5.6060719545406,5.49741260619118,7.75680085295838,3.62313205676773,8.04247646518681,8.52703862643328,3.45603994623536,4.2898833722307,3.57833772706404,8.86030486521792,3.02815681044224,3.48409297574365,3.25701588200964,4.3009435272805,2.45106899474854,1.18313546932186,4.7608734652943,3.4235781427488,5.94107482402688,6.78049268996297,4.54350062733446,4.18008374377773,2.97319420470099,5.54112677102097,6.13241487480573,4.54086910189963,0.446918976876481,1.73284370297677,6.80290245795851,2.93825611008494,5.29817542575292,3.71638938150186,4.35545944094728,5.59006250221434,5.74385038940764,5.41912237048207,5.66384033904133,5.20077888178938,3.71921618833181,1.80512959174422,4.97624671619991,5.21227370667497,5.52348669940095,1.53035705530427,7.21089415049969,7.94085451370186,4.0197160095472,1.9384007933488
"35",1.55668315618655,7.7006640467158,7.05680971562662,7.63297133274657,5.07494317382014,8.19167256789117,4.79077237190457,5.0340827756858,5.42892261285469,3.81115413004104,7.21839458839465,6.09386567419168,6.96185709379917,2.2068059182586,7.95531507355831,3.71168383931629,7.04397195145403,5.25989320644177,6.24754197022724,6.86689096514484,5.47562981836164,6.7494728649789,3.01760680231751,2.51639168304938,7.47994364862333,5.77627181832049,7.85856992991475,7.21740991217211,4.65120232799284,6.60625236064371,-1.28330136487901,3.03273416424393,6.16546916374263,5.09361524038988,4.07174131538785,5.77952283699489,8.11790830833832,4.78507116503594,5.347121249684,4.6591539446266,4.82602067822228,3.25972882198826,1.90198862344956,7.08937848669356,3.55933493631902,5.87148119506959,4.28772613979848,5.61714981821069,6.81499362412723,4.50513244639828,3.68425738044483,4.43961845034758,3.05416744103503,4.66692563536092,6.09101471656122,9.0083426171022,2.83807801046056,6.91128487987643,6.86572719774542,3.79487617629915,6.95089133703681,9.11468074528566,2.52108874815312,5.81456196203608,9.2026424963518,3.20554184647596,5.51357539728261,5.15964591668929,1.29394711734891,8.06595864081863,3.74049130621947,3.84000789041913,6.98800715271084,5.95072946826206,7.8540420124195,4.53877097828213,2.20538991347376,2.86570470782247,5.5926445416618,2.94327568767274,5.1701143983446,7.39518124966606,8.76184266404511,6.68251409277779,5.40217706138505,4.6783293670018,6.30131501653359,8.38873646412783,3.90827256460727,9.24821083216847,6.6353670115727,4.84536077880191,3.31760544406811,7.64914227935747,1.7514924212486,4.32309564601162,1.56104094082932,5.75907447986791,3.83806871556546,4.97928764114715
"36",2.89308640123994,8.3451799526308,4.38561932348329,1.85146538030315,4.84531451480989,2.59194722657837,3.96862301496005,4.34895474253022,3.58321342210715,5.83520367972067,6.27770469866859,3.96384611994416,4.22107447227999,6.0616082812055,-0.278636524247371,5.11016623778247,4.34115141011813,2.03053357544232,3.52196580155425,2.77378854304697,5.04810110588534,6.06808605668645,6.64550471923475,1.19065244923467,3.38675247699209,4.64005077401635,6.70748113038778,2.32353750344648,5.4448372567095,4.68432143395246,0.0332213589445223,1.44226746142283,3.39852609130155,7.28659002350732,1.88043016269529,4.42525577218076,5.11013185998897,6.87908467651068,5.16987987598769,6.03825839565217,6.68201586181805,7.46860199601243,4.43179137654748,-0.916932142457233,7.55479715075975,3.44895862889941,5.63525716067636,7.01615273391139,1.18381727344933,-0.0907551887396734,5.84860379879265,6.8919851405349,3.54517067046342,2.22257257124123,4.88108806166141,2.73548635675907,2.27809788147399,6.19318908393114,2.91157426676275,4.80485323951433,3.8277635400274,4.19204085981684,3.43615787963319,1.8463359749498,8.52326564497132,4.15083857910845,4.74778246337807,4.2379756820832,4.2327026112727,5.02648110687778,4.145021289776,5.34513771308727,8.23541490664497,3.79809297748149,2.98388748691239,5.35145121512517,6.35681845507003,8.82750520761195,3.85829037666,2.55535661759264,5.64643751653609,2.06006057179541,4.49636363307858,4.41231514288834,6.93812101700371,6.28915872020364,5.55595008199337,4.05965237780445,6.37631549809939,3.69728447762392,6.95995415646238,5.87198453771278,5.6680311334481,4.83324133670032,6.0578213559831,3.99975453238672,3.15835883776019,5.19731753080055,7.44042240835862,7.34685965527164
