"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"37",3.85867503319815,7.34545911489025,6.53148318883978,5.09232216183111,4.11895563887678,1.67545767126632,8.04735078466701,3.2284117220117,9.1256668052302,4.05698362332917,4.28233041608673,7.59028119420272,7.29251764977382,3.67957167726902,6.94961065833657,2.15894249839067,0.883939583831273,3.47464959976914,4.53017258698314,4.85420658437684,4.2774653972581,2.8954755120211,1.97383236890102,2.28259806988761,4.13692825429878,6.88037877324132,6.48372833609835,3.70501486256182,5.83892376815337,4.98669456697001,2.52000569440826,2.59792020166564,1.85453013627937,8.76277075173655,9.15068674975419,3.58624556525757,4.54739296002096,3.87041170273122,10.3095843591036,8.576110688837,5.21644832566058,8.83550293268928,4.97043938616605,3.93819538388642,5.63174947032738,4.98015297374254,5.98276153919184,5.64109059160713,5.26405650381997,4.49317622567422,4.83011832727961,6.19038383252472,5.38386329462376,2.50089573694764,9.55258848951878,7.94299490485408,4.15209538797897,6.91265280442262,5.14513039663152,6.18148364084302,3.85201556714459,2.99902029285837,1.95445882654491,3.81676787800376,6.6868577545776,2.13547044209039,4.10949221807597,5.09740072804945,5.0029017990504,9.47004355162724,2.24701471388518,3.2738844571883,6.67317086393313,2.22966091808917,3.20248711649841,7.64945190926194,3.31586170550575,4.91657112371549,7.2991295423206,6.50969970341402,3.10625167134089,6.89200963849988,4.74521865309486,4.46754647601111,4.26498396318868,4.53995324705259,5.91289034626386,5.94828202808996,2.68277236997188,5.9899505203163,4.18214735049471,3.4058801082674,5.99294992940122,6.79982686892368,2.03033553226844,4.82079330720333,5.11233408774575,7.60386942403978,3.62536279729989,1.94417281958268
"38",5.96542878935865,5.01235787318294,4.9570985331899,4.94291236326575,5.4285055505015,5.13869429099081,4.34824500254223,4.33720592979238,3.37158697243538,4.41612758707922,1.53661626456793,6.90629914119668,3.37142023303232,6.16935765501482,6.63553616868186,5.56046340079061,7.35880609181721,2.42373262207601,4.70822544561385,5.47471592196332,7.6109082218232,3.91978303696314,5.18595623111914,4.89911489304598,3.07574987685221,6.41113912786586,5.34298930088584,5.59181335012649,4.91479526470699,1.05987338931977,5.1039690728296,3.7660944718336,3.78967909732516,4.14704133495022,5.21637773954892,6.44496275288668,4.79145960428635,5.37520186014271,6.25028188557449,5.96412837423136,8.50715699106143,9.15595490582103,5.5635902069619,2.54560820120376,4.41937143670842,2.19505081374751,5.69830182479289,5.60064715166256,5.74623052939049,5.15569494288172,5.26655997239561,3.92030327697906,5.50376391808328,8.41798867944711,1.61206380719636,6.59986625249752,6.17304330107252,5.85943491021174,6.04852903681207,5.1466682892497,4.40281308596998,5.12185681578718,6.05957804050153,2.78152480101198,4.87525918964041,3.36104232370214,6.02081046045485,9.79266509243833,2.75292018716602,4.88174324013714,3.35186518813266,1.02840548090576,5.41017388679406,4.7222831953674,6.40200591298315,8.2490393674836,1.89396738353865,1.76619319419241,2.64590526432778,8.84403465252384,3.93193337992675,5.17880368960029,2.54619075435004,6.33893885940677,5.68100677624565,5.02503505827804,6.73286270514859,5.03675811835919,5.75714869500502,4.0588883122352,3.80946049026793,4.01424506393271,2.89399773293069,5.6834025526594,5.85916342104155,5.77488021350878,4.34793079521615,6.08356011703288,5.86466340504922,1.29355842415055
"39",5.19184778482131,7.61102443965547,7.98505577085301,7.82625760175188,4.9763781234022,3.10362448824755,7.50167510179539,4.97895621445924,4.94710809832283,4.1787729511233,8.7824088065787,4.80660942156125,5.83745863298144,9.19729838631135,0.694524741024583,3.12735243483659,7.16054474235727,3.13685992101454,5.04035472497849,7.69023977571058,6.492964075074,3.45214702534357,5.21796267039882,5.98770235870816,8.03555847788262,2.63533034393237,5.84465270105558,4.8403447856181,9.27134167155907,5.61358586068939,5.93642055088175,4.23798479413132,1.23349877056313,8.603744088562,1.6271172164176,1.63870202692674,7.06279214417672,3.9695607866135,-0.679616793767408,4.22179931131808,3.30040088402062,7.94140857226603,7.24899249280157,5.98895744006283,4.01933607699762,5.33274046272089,6.48107556899633,3.90521483133707,7.59821690499796,9.05632418102922,7.15701154760525,1.36575760990205,5.39513728841015,6.87648241496494,3.59159102114278,4.12622510338537,5.5888075700826,3.71782724218114,4.83043531766842,5.1287764030465,7.83231744406177,4.51458455605721,6.191294660276,2.48506095897295,4.6475582437197,5.59703426642208,3.3248378387222,4.38985616780152,5.63739347606155,8.74657328235888,6.67016176851461,6.46441225636112,6.18262452668544,6.33285590628451,7.81776939494338,3.43056446623012,4.16218550309274,4.92282185618702,8.02228279650119,2.41703103490461,3.97573775555197,5.77432227881855,3.22274678656652,9.41901001323549,5.03525986680867,8.72801543894991,3.68647686179575,7.27790301841285,6.16644134242289,7.54913026644866,7.08764496409326,2.96112717075875,4.29271121532696,6.956026527028,5.9454711882675,5.81900346527222,6.28389667029346,4.03845084866592,3.94879471612344,1.4735103268654
"40",3.82432041810278,4.81402633549157,5.89535614541227,6.65838601333919,4.09381667101932,3.09761719154041,6.30264737054883,7.86671018664281,6.71838908594574,4.51145952135469,4.33675181650802,5.78829526798173,5.87577016758655,3.227132589704,5.28083000936486,4.27952173585759,8.42257491822279,5.55243539272019,5.61385285415493,6.56171707310128,1.95624853115208,6.32648360698467,2.51421267396864,5.68955867128415,5.49140522647415,5.0395354223681,2.47671299493057,5.10070622182865,7.39528857430315,5.67666632782128,5.78602969500636,4.29527234767855,5.56589168818633,3.99946979830557,6.35975360129346,6.29221907633081,4.07144787538743,5.15757486465022,3.61624583095267,6.41890745658571,8.50668113960805,5.92341149977261,2.29886886805444,6.46176008713939,7.88595220016595,5.11677998816427,6.64212796968253,4.95518218319117,5.6157281446829,8.35432967200449,5.37076422599712,4.2183584938686,4.83838224163592,6.3153235435419,5.14028911167442,0.995505813212921,2.55278327991193,5.12692210750221,0.677405619636779,2.32801683363847,10.3339744004017,3.13904629289024,4.01049505203345,1.57236987964947,4.70012222652692,7.21886184502982,4.46756604623487,4.96651412458631,2.27495904822249,0.484520859854156,4.11741162239575,1.71345025557287,5.15803298561144,1.49490175723014,2.50886033730032,4.28948310306831,1.63004684674812,8.50697396090036,7.47001149497825,1.44789436461429,5.07092271433599,3.80706812840635,4.47190298361774,2.63369421200423,9.3810739449514,4.5546849461047,6.36416258709348,3.02438813001793,7.03277574671601,7.60830813821211,2.79018416252582,6.09081375992778,3.65889095636856,5.67759477478239,7.38656766078665,3.24285023099196,5.97723234212985,5.72681686740664,3.71273220909743,4.13388719911785
"41",4.83643992814781,2.74250036727434,5.34995365924152,5.36670415390421,0.796295297512557,6.73611971657442,5.18420815218441,3.49117871402503,4.07553395350845,5.28967454049147,5.41748670958953,8.07446093683064,8.97837956524376,4.98554131126996,5.71137597912622,4.13239955664609,3.82795521154129,4.862010293797,3.3200466979487,7.08286487382216,5.01579614140098,6.04634665611626,5.5987670144959,3.36261397716636,6.33398232557896,7.34610752701958,2.35782743304044,5.2581375443378,5.79190258545746,5.77955002145738,3.909389990373,9.62678442196414,7.99259609745072,4.35458259780972,4.92956721690128,1.80488531918949,4.26627233863103,10.6150836094568,6.32023880602632,4.10771907238049,-2.09272263447068,4.24063988671525,5.40250245245106,5.53637962793396,7.16369017288568,11.586549217488,8.04432543179444,8.23786162180216,7.27209373614127,7.19554351931699,3.09382669295448,4.94996068710271,5.45069797543193,3.69892346994411,6.94624464790419,6.56523104546576,7.31404111808941,6.8077671103252,6.25948718890047,6.90669884158768,5.00240932635658,4.18875278656499,4.54571251876651,5.79307269623978,3.08642686897875,7.64941288030842,7.70383464119632,8.3221766437206,3.82742434069238,5.97171290670504,4.99770205547393,7.31437291111873,3.38730586946804,7.1976066587721,3.68879179571352,5.64946633599622,3.062744139526,5.8703923722638,5.49944896103589,0.709317662005744,10.7481202921908,4.34156247251682,6.31504122472604,6.33294991249225,5.12851919134748,4.94049286276025,9.83507331860537,3.84326141454546,6.98108803158967,4.26066414309089,4.64953232324838,5.04500195741819,4.49037532044231,3.23054820533546,4.66666028225727,4.14019771302244,4.78274259827548,9.27275418946821,7.805498681186,4.00464621986035
"42",10.7768365090663,6.17469277053535,5.77448243869213,7.67911401130566,4.43476139734696,5.31709343920912,4.87233574368567,5.9923872450072,1.07619408737544,3.32818896920334,8.46896386391404,5.73876453258961,6.96685387701015,5.19829140329625,5.0910738659431,6.06141197606805,2.10805223293294,4.02356971957814,6.05743515660565,5.854515129185,1.59101296080965,11.2245240074761,5.18634686968286,6.56801251370879,5.64478673398042,5.56129465496098,5.73045199966268,4.55709972534288,5.28265488872527,3.66222927996706,5.20993952979372,3.54164258729418,3.94136715519365,4.80461412889828,2.04089062897224,4.19605163122345,2.26179926304842,6.67964794752387,0.915832879361742,2.37680143063717,5.12393186234428,9.14240845563872,1.37329815932163,3.10145669658405,5.07114381941028,5.56017705347839,3.12337604060731,3.38372013376552,4.20716460759234,4.54469715933686,-2.85168006733697,5.57382730625998,4.11589857576588,3.86521563899154,8.59044535341774,1.06718638824093,4.93926294694694,2.57134340141158,8.38129693274269,2.8497223922146,5.78453006856062,5.75269885046696,7.70528670841769,6.64561780782612,3.80945455842676,1.61498703078213,0.3162384078264,5.259199051533,6.40002333158037,2.07732242836079,4.0075338407839,0.601689641261943,5.7567327749876,7.95789843376321,5.72164485317651,4.81488639882484,5.01722714011665,5.86641031381263,3.97134762664343,2.58786027087102,3.73680570533523,4.1530122374846,4.39804303894345,7.27896493760099,6.68243620957347,7.27563170514773,3.9966889905829,4.76519160636825,4.78349510925475,5.19497237602154,3.57708638147905,4.50917880651879,3.58565095858681,4.84883014126869,6.81096753975565,4.40542608820334,4.39232258228223,4.84275875288875,6.3068751497817,1.49661657368455
"43",7.3456507056053,5.17832776304618,2.42221111351296,7.40465825770485,1.85805139934441,7.59215456833441,3.32791016351346,3.26407604842071,1.96202052134638,6.98281085597749,6.95534472607309,2.7447572717405,7.02070612650112,2.85714671109021,5.84873271752972,6.27595042633995,3.36935732413219,2.98815101051115,6.64077614743533,3.73795132932764,7.13111357258312,8.8072653321843,1.61185455935752,6.55114516019201,4.82873199500121,6.81642759773904,4.838222619287,2.39806410189917,6.38315179356312,4.40328627873282,1.59302032007983,1.4933129805964,6.44000108682342,2.88859654844843,7.20094659622865,6.00576852989128,3.93505017562015,5.09973609645744,3.97108592707129,4.41105842044509,2.55519312439637,7.10567510011531,3.09170951869572,8.0660632218654,5.90599126204394,3.43419550622835,5.82436555665596,5.2206031968985,5.92217358212645,5.72069339332536,6.13208587588926,4.21873286324158,5.94733914734854,2.33712018919636,5.51289969034679,3.53748931527618,3.87805778239315,5.79521852602824,5.64955880336349,7.08986529021815,6.35272362415333,2.41568875740025,6.68131538801412,3.41796685336055,4.27007358542968,6.2250715382784,4.7992714861062,3.91072928685071,5.47011441449178,4.36610216272378,2.95810968080187,9.88290096627993,3.09234690209976,3.75573864333572,5.19044627492117,7.20584826558242,7.04636625980581,1.86613885151752,4.86184984013872,6.92321041455351,5.57960471423773,5.29637378781519,6.21547494238778,6.45789998256055,10.2601757077249,5.43815066828882,2.75614533615693,4.96904214291188,6.72090285212703,8.25524644961246,4.72385046279501,6.64370970146695,3.9726948224608,2.47474768888677,3.87500777046403,2.97759134151216,6.07633796130301,4.24103049888844,6.1307747152613,5.24200975532711
"44",6.09928644099428,4.53407114949173,5.46301366661362,6.74367109862104,5.59271721900958,2.83116569040461,8.45748902864895,4.7768999034083,3.27923863060026,4.0967401530075,6.12031467218442,4.60769460203835,1.13320286621991,3.46767131602985,2.55856671276278,10.6655568800058,5.24885701913484,3.99264107917296,5.47067581730468,2.81404357858629,6.98708679050649,5.27481062023187,4.26993890376964,7.88265485054248,2.57263031647578,5.33586722190905,4.63341239818067,3.2760726457588,4.01858369778541,5.5829705344575,6.75301021452468,4.16083675732097,2.83127947683491,6.31843635940124,5.55186282911084,6.25009339126828,5.58351708100725,4.62598219364127,2.93650699038451,3.98843444460842,1.55904759649497,7.10324917602787,2.3535766336375,2.15951339943562,4.85484748703317,1.8280283876669,2.91232324276733,5.76986524314413,5.54479236568707,2.55819835831165,5.97321330997487,5.64869143993203,3.43334014783497,2.10336078538538,7.70632310887528,6.13096016014647,6.51514762776361,1.65970508228397,2.00851550817423,5.67960930261377,4.22954870098792,1.64116066007116,4.61382735819099,3.33982229308516,2.15774276965902,7.49232607327418,7.15797569353013,1.69793280061096,2.50601026433063,4.43631572201128,5.92445988480215,6.96037726188463,8.89957374836281,3.36358249913598,5.03829781680852,6.54289880999391,6.57021438605818,6.28374034396948,1.87419273496234,4.86504761204351,3.91050984336615,7.10341846031482,6.17742696378072,4.78198303794143,6.22970441576163,5.33091140752021,7.11697206626631,3.69739015231855,0.827134803276483,4.28738513392151,6.32782375006225,2.48475699960911,4.81065246605538,2.81270115645802,5.05991910218807,1.60529720094017,5.20180149926974,6.14009354749611,3.85649506394775,3.55711725362009
"45",6.55820902000923,7.97555175859538,6.44029370394648,4.76714634176844,5.49472254829615,5.78554979487555,3.06583395643774,5.39894702214728,4.03586834171806,5.28762620277947,4.27240572543331,4.47110116401152,5.97587901435146,5.783379464258,7.32773703181503,5.68904580331985,3.20801445710806,7.59941571531859,7.62307882882941,5.36019737239487,4.15908631803882,3.22391653199109,7.41097125586582,4.98548790534191,4.01405556573634,5.37988653515291,2.93241593645835,1.61799677952786,4.28219328181537,7.61662494407549,3.22821255611173,6.063367131982,5.15513188730473,7.95879330149164,5.3796650876724,6.82468974566673,3.96946607553104,2.22653174384005,3.43049300583125,8.11452602571067,5.94019507931204,1.20478522050554,1.59979111788207,6.25518637129386,4.80933073484394,2.23175286216419,5.88595603172545,2.92852577948765,6.88742975107555,6.81768019213986,2.82384374595236,4.91892011046893,3.70321814412083,4.53431167012881,8.24194618692107,7.96511848317232,4.46705873169081,4.79657185402203,8.11873954472366,5.89932507178413,8.18231482767031,6.84488017215752,2.36775804020384,5.41241347052392,9.43427963082423,7.77736298273279,5.82025282206555,3.38308849278326,6.39019054431636,6.85377774278047,8.57312905051129,6.46953500076752,4.39161339528343,5.50676641976653,4.70011573351013,6.26770907788504,4.19086714015246,8.7684172402613,6.2590209381919,3.2416764248525,4.9313364236993,2.49494243733799,2.18940815883535,6.13202547554666,-1.87191590288741,3.70396949673553,2.62382282416179,5.46272806659562,4.84042127310538,3.01205066350808,7.50415159531775,6.64547869705397,2.08846675795407,4.1641055587961,4.67165702111183,4.00828541983983,6.33892189481252,3.36019387813599,2.06873770951593,5.84566892552489
"46",3.86973749839009,4.2918134779992,4.49713615569496,5.68565695914038,4.72604321881472,4.94793017996555,6.13271781265788,1.70906314544494,6.54540380625213,5.09212911242041,4.11218453753563,4.21976032394357,4.07498363047769,4.00608239821325,5.04387237569651,6.31067147019317,3.96161381011128,2.81264836761751,-3.15045049928758,4.40791346031329,4.34039328800329,3.02022202786344,3.87776233481443,7.25086653881329,6.88875426269972,3.01495245236768,6.43664486302093,5.73177746886241,4.54489818284038,5.05307915016382,5.23512132433594,4.73814154617095,6.61788157697631,1.50696294409103,8.47554885584847,7.21848111050658,2.36757784256824,2.69995865453373,4.02129255967324,4.92089622070448,4.94334266408643,6.70393817983039,2.73027399874216,4.0959615419718,5.16785611318147,7.65911825933448,3.25991846760697,3.95720456672337,6.5535283812548,1.94411334848129,3.73926921102793,5.6681247830851,3.60517823693268,7.0364318981189,0.141315007679565,5.27089563577716,9.15414072911855,9.17735124700422,8.21966341240227,7.65261510303619,2.99083977570148,2.82086996835878,8.49873544982759,5.82513430002561,5.79531583078348,3.6413391499257,4.33997182178225,6.00500518001213,4.99761659346199,5.79293127974312,3.761769600492,4.4609242446847,3.85312012404605,3.11606932626358,4.61977137442585,4.48479744759852,6.18749448759075,2.8460006609977,5.92445834380361,5.11903588935911,5.87232634439205,8.32681272342401,5.01458542064566,6.00039972805813,6.03841096349486,3.92700067228588,3.93479923949053,5.18663394560831,2.85885895720206,3.31169114915859,5.93333097090173,3.00154332810941,2.27858654483502,-0.554393032735067,5.74529999528925,5.03045523987922,4.67839854629029,7.42924171694223,4.573818513804,1.23656056245228
"47",5.20590857159192,5.83729684993468,4.36200823274621,3.02905732689077,3.57131847346347,2.48791773247005,4.09875780246485,6.57198301100594,2.62154553807959,3.47679043018821,4.22652934733079,5.03482842509089,4.67745331160391,5.65992247999623,1.79501712104399,1.6403905963953,3.87648049785398,2.51477245831283,6.68501784779951,6.21872365392376,0.85839995255067,8.77175289561819,4.29829899401608,6.84640294268093,5.5696970364809,5.3377680651111,-0.645387580860627,7.59469950710516,3.46661433525907,5.33542170902272,2.9215542114044,2.74659797938358,6.1261325007623,8.51118581558863,3.11384636950004,5.29648255055003,5.58042396591526,6.12873701164102,4.7235674710009,7.94252842094252,6.83173700947588,5.87098248627146,4.62467715241369,3.67597775139305,4.01587257008985,3.7819306445015,10.9051496686572,3.72103435366503,5.85891598884857,4.93009280377033,7.66596963268734,7.59356079293812,6.68675649728286,5.16387174173981,3.0311289230492,6.86243053122252,6.01362569904333,4.23062022652086,4.26628782141701,4.39111866932195,3.47246094493907,6.75799127971303,4.79490222387542,5.28177641726713,3.24559113655795,5.7601015147261,6.53166017723162,5.05849299764118,4.13511670674002,4.1850636732148,3.67072000351739,3.18020896659514,6.67179145103137,3.21511712588303,6.60104718036964,5.30297952469681,5.50634960973146,2.76104619322558,2.8074980986441,2.57631847154879,5.58837419393678,4.69283269173473,3.58428265603319,7.79697575339549,5.79248267775095,5.91866092969002,10.149702557484,4.81382903443093,4.53448537776784,4.28968896006417,0.515898606792962,5.12552347844926,7.44779462502489,5.46685778881509,4.74042445187976,4.36066303589122,4.86004780851565,3.62041372541952,4.6930149550423,4.81931182707028
"48",5.56304302636852,0.805128920164472,6.96688684972015,7.25542295090216,7.13082786572305,3.12862743975315,2.80423771770676,4.69414077813502,5.74424768091911,4.12271785685993,8.66396245500436,4.41761779393825,5.02887008999115,6.63407885028556,5.92303943746196,4.3290581945413,4.18052756421848,3.07945137371631,6.89280398699677,3.35304662393277,6.86968331566365,2.63739916726081,1.04032581572385,7.68373526921099,4.16664197525107,2.84940710850082,2.49651912581958,3.69523540572099,4.99661816939496,4.8943295871374,2.38249555569811,3.38812421037681,7.19035012702648,4.37391240005348,6.37838863395153,7.48109178127358,5.86399341840054,4.30184180495268,3.94744981930761,7.02343341008976,4.71762678438965,7.07699515671423,6.44353764331518,5.67251420390424,4.71165779361802,7.17821510063744,8.83508728845447,4.76150403373688,1.71065760686575,0.094486430791596,2.92094165265438,4.919279777365,6.8895254766493,5.6670248957527,4.82017813641361,3.36832916045353,6.2195988028958,5.69796138325008,5.24069331876812,5.12856136619177,5.85752763799047,8.21612091759205,5.66641665264725,4.90442763600025,3.96966475728633,5.47411177260588,6.72616092911304,4.45352526865997,3.22112563548817,3.01318680493314,6.90599504772786,1.93662777832553,8.62483293141593,3.46310569485354,5.72733597509056,6.26296765043064,4.42155879015336,8.41790993462136,6.1410700719722,4.21053176931763,4.68600594687558,6.1462275662061,4.26999899050563,5.12048009865037,3.70038021322217,6.75395146290902,1.95078072839643,4.94985875226295,7.57550747754969,3.4178612501119,7.98289372626606,3.94964197320231,3.74831421847642,3.33781739685371,3.92512413308463,3.38259931265845,6.12144087441704,2.6117070944921,4.92987250139247,6.91516908402603
"49",4.05113765255357,2.2590396382199,6.65648191196736,5.4596597027612,0.95936145827691,4.60662834041155,2.49078361973012,1.87397654647973,3.11195839059135,6.47013116490933,6.69063392912175,7.33160313380201,0.332752955220641,5.60510227006983,5.09693262861097,4.65870313417236,7.54004963885373,4.40754462303166,7.39612660056423,6.18629757319999,8.09967125976593,4.26896265502011,7.7204700349295,5.99748974761631,5.72150861183667,7.76063415449557,7.36851389806959,5.33136590381806,1.42659775332816,6.4338263443513,5.88081160708788,7.29744452329113,7.00809737009657,6.36215349693828,5.0901153701007,6.85123554486328,-0.282728724936502,3.57599066559872,4.38751451208787,1.9473212032256,1.89422839014228,4.81189215639874,5.89062238743509,5.70428967235786,1.56156566684158,4.72123433543974,3.70571171442083,3.53253233024313,5.10564729279332,6.76117845505542,1.98327932853152,7.26973978031013,7.33954496896431,2.44501185620175,6.75404996169448,7.46076960558722,6.01374202756183,6.77395486881105,8.15829422236804,4.87684517841397,5.43612373283239,6.95098391282931,6.63885885061833,8.5019176351496,5.33933260043867,3.80207480793986,5.7830229086724,6.03310073113348,6.04196787681173,3.96486646831382,7.53202194473169,6.00638120238825,6.01412655364793,5.62266860531082,4.85154308003304,3.41918657615322,8.65788478548878,3.24686166414354,2.48381957681702,3.4759217193664,6.70360360788503,5.18003577397097,3.50943894485989,5.87307919087976,3.96343409114801,3.916236913051,5.02227071606264,4.83694053041713,4.57267596997966,3.02029689222841,3.04213350006765,5.07080389738493,5.62084071505897,6.05902885003354,1.1160571265715,7.23529754267873,7.8360670710265,5.40113263191538,3.63804726486335,4.91578571607685
"50",4.0839915860062,3.63107428675307,5.76558773403228,6.83714110519687,6.01204045844986,5.28453734947833,9.31335784415631,2.86063011874396,3.78971861131883,6.26763347576624,5.66115418158491,9.86416458427124,4.35780184155058,4.69676004615947,3.72159319524837,1.98643226219842,6.01525931873854,6.40764443108445,3.86660027999125,6.23020542741048,2.73695587346235,4.40457523533283,3.80509815089024,2.8063880250102,5.03964937310043,5.71060007659619,9.51040535078687,5.25599289279542,2.49700847684961,4.28726139152554,1.77644093967111,4.34032210985207,5.67682968009411,5.69734180317614,4.16835441230916,5.57795376186007,1.89269656238375,3.63424547376252,6.39030744128544,4.30578527319707,1.01318937554628,2.0206111432633,4.18305232724311,1.83003133497504,3.57566800695702,6.79061423496261,4.98085698140347,4.78572728229264,6.90506783925797,6.8379655151047,3.82494992422975,2.57861222801149,6.59279469964214,6.61844397214689,3.95102374107198,1.1602066280815,3.53036349045645,4.57484836911953,7.90054823946505,7.69439132443257,3.42601907403794,5.18983951522162,7.05080578456355,5.42304986595474,6.6647007627484,7.1184768563842,1.25018607138154,8.582747203313,3.80140419966268,5.68764747144695,6.57692878446742,4.61241301567131,5.69378617895701,3.00023453958177,5.20236879841552,7.47988723539757,6.48244566460626,5.81792227694732,6.08198567818965,6.58258509407598,2.58499927358548,6.53359219781397,3.21109636971996,6.14903596221899,3.1311395249077,4.09508300262156,3.18845159946469,3.3021772628645,4.79947129530041,7.15989523460928,2.01776003207465,6.90013580909207,7.68250481808941,3.44310832629213,6.12186573872878,4.97669150201312,8.06459275009569,6.56354336927595,6.43573777608994,5.72641591734178
